predict_season,risk_mutation,previous_prevalence,predicted_prevalence,delta,model
2017,137K,0.1477,0.2951,0.1474,linear
2017,144A,0.3567,0.5442,0.1874,linear
2017,154S,0.353,0.6385,0.2855,linear
2017,156M,0.0443,0.0836,0.0393,linear
2017,158G,0.4017,0.617,0.2154,linear
2017,158K,0.0739,0.025,-0.0489,linear
2017,160K,0.0111,0.02,0.0089,linear
2017,160N,0.3549,0.5436,0.1887,linear
2017,161N,0.0407,0.076,0.0353,linear
2017,175S,0.3521,0.6389,0.2867,linear
2017,184V,0.0406,0.064,0.0234,linear
2017,187K,0.3333,0.6358,0.3025,linear
2017,19L,0.3592,0.5472,0.188,linear
2017,209S,0.0508,0.0984,0.0476,linear
2017,213K,0.1736,0.3389,0.1653,linear
2017,214P,0.3463,0.652,0.3057,linear
2017,327Q,0.3647,0.5576,0.1929,linear
2017,328N,0.2726,0.5388,0.2662,linear
2017,328R,0.0203,0.0396,0.0193,linear
2017,342R,0.3398,0.6258,0.286,linear
2017,41M,0.0443,0.0786,0.0343,linear
2017,49Q,0.0157,0.021,0.0053,linear
